,accuracy,f1,roc_auc
amoxicillin/clavulanic acid,0.6602491506228766,0.4836488812392427,0.8572502495895771
ampicillin,0.7548131370328426,0.7964268923366243,0.837028821521663
cefotaxime,0.8595696489241224,0.6253776435045317,0.8803773947668667
ceftazidime,0.782559456398641,0.45609065155807366,0.8591327638984892
cefuroxime,0.789920724801812,0.3363148479427549,0.7848971490436666
ciprofloxacin,0.746885617214043,0.5338894681960376,0.8016306647733149
gentamicin,0.7650056625141562,0.37593984962406013,0.7936925945936525
piperacillin/tazobactam,0.788788221970555,0.23408624229979466,0.863475722764551
trimethoprim/sulfamethoxazole,0.6851642129105323,0.483271375464684,0.860535344319629
macro_avg,0.7592173147099534,0.48056065024064487,0.8375578561412679
